P77747,0.0
P06996,0.0
P02932,0.0
P02931,0.0
P68187,0.0
P0AEX9,0.0
P68183,0.0
P02916,0.0
P02943,0.0
P08331,0.0
P39196,0.0
P31119,0.0
P37666,0.0
P46891,0.0
P0AEI6,0.0
P75895,0.0
P0A6Q6,1.3257858139953026e-06
P0A6Q3,0.0
P0AF12,0.0
P45395,0.026452006993921272
P17115,0.025934906592668276
P0A6A8,0.02661305260167886
P56258,0.0
P26612,0.0
P25718,0.0
Q46829,0.0
P50457,0.0
P22256,0.0
P77674,0.0
P77397,0.0
P25527,0.0
P76459,0.0
P76458,0.0
P76461,0.22380761162216942
P76503,0.0
P21151,0.0
P37677,0.0
P0AEK2,1.292278557069792e-06
P76460,0.0
P0A9Q7,0.0
P77580,0.8789479077269685
P77567,0.0
P0AE76,0.0
P0ABD8,0.053242477041810204
P0ABD5,0.05210849822651335
P24182,0.04983483685722051
P0A9Q5,0.049936905973963865
P27550,0.0
P0A953,1.3516787069110785e-06
P0AAI5,0.0
P75959,0.0
P0AC78,0.0
P0AA04,0.0
P69783,0.0
P09323,0.0
P08839,0.0
P69786,13.414641615828755
P0A6C8,0.20026259229465335
P0A6C5,0.20639212444917887
P0ADF8,0.5571903071898469
P00893,0.6237464589752726
P00894,0.5681428532004811
P08142,0.6103593486630486
P11868,0.0
P0A6A3,1.2788242234448677
P33221,0.0
P76535,0.0
P27836,0.0
P69797,0.0
P69801,0.0
P69805,0.0
P77272,0.0
P0C7L2,0.0
P41036,0.0
P76027,0.0
P77737,0.0
P0AFH6,0.0
P0AFH2,0.0
P77348,0.0
P46883,0.0
P69856,0.0
P0A6L4,0.0
Q47146,0.0
P00934,0.34616319115795435
P76008,0.0
P23843,0.0
P0A9P9,0.0
P0A6R0,1.2143774651490444e-06
P39344,0.0
P23908,0.0
P0AF98,0.0
P0ADC6,0.0
P0A9V1,0.0
P0ADV9,0.0
P0ADV1,0.0
P76145,0.0
P36683,0.0
P25516,1.3066143500259029
P77581,0.0
P18335,0.23440124123426226
P27247,0.0
P75949,0.0
P0AE16,0.0
P67910,0.0
P60651,0.0
P24224,0.0
P37623,0.0
P26647,0.0
P38101,0.0
P31125,0.0
P11446,0.20243558218014973
P32705,0.0
P22333,0.0
P28305,0.0004476450481586781
P77239,0.0
P38054,0.0
P77214,0.0
P77211,0.0
P00903,0.0004389166071469801
P05041,0.0
P15639,0.5859652353743566
P15977,0.0
P09029,0.49498742820910013
P0AG18,0.5149867651412523
P0AFG3,0.0
P0AFG6,0.0
P0A9P0,6.103503661955022
P0AEX3,0.0
P77790,0.0
P77622,0.0
P37313,0.0
P0AEG1,0.0
P76128,0.0
P0AAG0,0.0
P77463,0.0
P77268,0.0
P0AEF8,0.0
P23847,0.0
P77308,0.0
P31441,0.0
P0AGM9,0.0
P31466,0.0
P69441,0.0
P0A7F6,0.0
P00936,0.0
P0A6J8,0.019146322314118083
P07862,0.018701737066637223
P51981,0.0
P0A6B4,0.028480872569311963
P29012,0.027687643880858454
P22564,0.0
P0AFF2,0.0
P0AFF4,0.0
P45562,0.0
P0A927,0.0
P36561,0.0
P75823,0.0
P0A825,0.0
P77434,0.0
P0A959,0.0
P00957,0.0
P22729,0.0
P0A9S7,0.0
P0AEX7,0.0
P22731,0.0
P0AD96,0.0
P0AAE0,0.0
P37028,0.0
P06609,0.0
P06611,0.0
P02929,0.0
P0ABU7,0.0
P06129,0.0
P0ABV2,0.0
P30143,0.0
P25437,0.0
P39451,0.0
P45799,0.0
Q93K97,0.0
P69503,0.0
P0A6J1,0.16768146463889677
P0AB89,0.5139008148670452
P0A7D4,0.18704934974755927
P0AF18,0.0
P80668,0.0
P23883,0.0
P0A761,0.0
P37685,0.0
P13016,0.0
P36548,0.0
P26365,0.0
P63883,0.0
P32718,0.0
P37351,1.6687691498752106
P77425,0.20530305273079807
P77671,0.20951772619326742
P75712,0.0
P45425,0.0
P32719,0.0
P12995,1.3932200861444507e-06
P32720,0.0
P39265,0.0
P32721,0.0
P0A887,0.0
P23930,0.0
P69776,0.0
P69820,0.0
P69822,0.0
P39301,0.0
P30136,0.00014761078758313242
Q46857,0.0
Q46851,0.0
P76234,0.0
P30863,0.0
P0A9S5,0.0
P37595,0.0
P0A962,0.0
P00805,0.0
P0AE12,0.0
P22106,0.0
P42604,0.0
P00963,0.14718196846751244
P68767,0.0
P15288,0.0
P04825,0.0
P37095,0.0
P0A8M0,0.0
P77610,0.0
P0AB93,0.0
P0A790,0.0003940366173065603
P0A7F3,0.21994707845958955
P0A786,0.23344451953624676
P00561,0.493383495030733
P08660,0.7601414587166158
P00562,0.48570739909123983
P10902,0.0
P77570,0.0
P00904,0.03844969212301942
P00895,0.03911587411817462
P12998,1.279836710431014e-06
P0AC38,0.0
P21179,0.0
P13029,0.0
P00509,0.09821356825894116
P05637,0.0
P21889,0.0
P45394,0.0036612106810501623
P0A9H5,0.0
P0A8N5,0.0
P37902,0.0
P0AER3,0.0
P0AAG3,0.0
P0AER5,0.0
P0A830,0.0
P0ABN9,0.0
P0ABN5,0.0
P21345,0.0
P09158,0.0
Q46807,0.4247486447074983
P37306,0.3993511717491981
P77624,0.3994966821099353
P0A6F1,0.0
P00968,0.0
P0AC59,0.0
P0AB96,0.0
P0AE37,0.0
P39831,0.0
P77756,0.0
P37617,0.0
P69380,0.0
P75757,0.0
P60757,0.06362243084548813
P60782,0.0
P0AB98,30.811088508520594
P0ABA6,32.01008334705917
P0ABA0,31.436015091711702
P0ABC0,31.58454162801579
P0ABB4,30.530127902828102
P68699,33.045771219693265
P0A6E6,33.11616532376329
P0ABA4,33.150137714941856
P0ABB0,33.65380136030719
P17445,0.0
P0A8H3,0.00020832070491883723
P06282,0.0
Q46920,0.0
P12281,0.0
P32125,0.0
P32173,0.0
P22255,0.1753305126372495
P20099,0.0
P62615,0.24752589378001613
P12996,1.3502503006278803e-06
P0A9H7,0.0
P75851,0.0
Q47538,0.0
Q47537,0.0
Q47539,0.0
P75853,0.0
P0AAI1,0.0
P33360,0.0
P33359,0.0
P33361,0.0
P33362,0.0
P0ABD1,0.0
P0ABC9,0.0
P31801,0.0
P0AAE8,0.0
P17444,0.0
P0A9J8,0.11748916536855578
P07023,0.0984906698862224
P12008,0.2512698480993644
P26602,0.0001608942063775526
P0ABW0,0.0
P0ABR5,0.0
P77650,0.0
