P06996,0.0
P77747,0.0
P02931,0.0
P02932,0.0
P68183,0.0
P68187,0.0
P02916,0.0
P0AEX9,0.0
P02943,0.0
P08331,0.0
P39196,0.0
P31119,0.0
P37666,0.0
P0AEI6,0.0
P46891,0.0
P75895,0.0
P0A6Q6,1.3959022217868571e-06
P0A6Q3,0.0
P0AF12,0.0
P17115,0.02662005552944795
P45395,0.027821423871137257
P0A6A8,0.027957628071539342
P56258,0.0
P26612,0.0
P25718,0.0
Q46829,0.0
P50457,0.0
P22256,0.0
P77674,0.0
P77397,0.0
P25527,0.0
P76459,0.0
P76458,0.0
P21151,0.0
P76461,0.24397908892301953
P76503,0.0
P37677,0.0
P0AEK2,1.400846250636027e-06
P76460,0.0
P0A9Q7,0.0
P77580,1.041462795502823
P77567,0.0
P0AE76,0.0
P0ABD5,0.04984740560320531
P0ABD8,0.050743256203257495
P24182,0.04774723749968921
P0A9Q5,0.05046942620751797
P27550,0.0
P0A953,1.3226531922627925e-06
P0AAI5,0.0
P75959,0.0
P0AC78,0.0
P09323,0.0
P0AA04,0.0
P08839,0.0
P69786,12.497238000100198
P69783,0.0
P0A6C8,0.19728067979885355
P0A6C5,0.19925488001042693
P00893,0.5679177993848942
P00894,0.626366457563502
P08142,0.6321456920473054
P0ADF8,0.5701924302039764
P33221,0.0
P0A6A3,1.2072445708192545
P11868,0.0
P76535,0.0
P27836,0.0
P69805,0.0
P69797,0.0
P69801,0.0
P77272,0.0
P0C7L2,0.0
P41036,0.0
P0AFH2,0.0
P76027,0.0
P77737,0.0
P0AFH6,0.0
P77348,0.0
P46883,0.0
P69856,0.0
P0A6L4,0.0
Q47146,0.0
P00934,0.35934676386375924
P76008,0.0
P23843,0.0
P0A9P9,0.0
P0A6R0,1.401128909078743e-06
P39344,0.0
P23908,0.0
P0AF98,0.0
P0ADV9,0.0
P0ADC6,0.0
P0A9V1,0.0
P0ADV1,0.0
P76145,0.0
P36683,0.0
P25516,1.247174940536275
P18335,0.23436003436330938
P77581,0.0
P27247,0.0
P75949,0.0
P0AE16,0.0
P67910,0.0
P60651,0.0
P24224,0.0
P37623,0.0
P26647,0.0
P31125,0.0
P38101,0.0
P11446,0.19379085579659353
P32705,0.0
P22333,0.0
P28305,0.00046129948198663244
P77214,0.0
P77239,0.0
P77211,0.0
P38054,0.0
P05041,0.0
P00903,0.0004474969151808367
P15639,0.5884823651165794
P15977,0.0
P09029,0.508381359494829
P0AG18,0.4714263620991157
P0AFG6,0.0
P0AFG3,0.0
