b1377,0.0
b0241,0.0
b2215,0.0
b0929,0.0
b4033,0.0
b4035,0.0
b4032,0.0
b4034,0.0
b4036,0.0
b4213,0.0
b2835,0.0
b2836,0.0
b3553,0.0
b0446,0.0
b1134,0.0
b1009,0.0
b0954,0.0
b0180,2.209941912138529e-05
b0159,0.0
b3197,0.4115309668012417
b2708,0.42365618375161646
b1094,0.3910044619954504
b4481,0.0
b1927,0.0
b3571,0.0
b2901,0.0
b2662,0.0
b1302,0.0
b1444,0.0
b0347,0.0
b2663,0.0
b2221,0.0
b2222,0.0
b2224,4.370417356270346
b2342,0.0
b3845,0.0
b3580,0.0
b1093,2.2100197707729977e-05
b2223,0.0
b0351,20.928845738797833
b1241,0.0
b1463,0.0
b1993,0.0
b3255,0.8472044250617841
b3256,0.8133264837641733
b0185,0.9367415514105649
b2316,0.8844209975543837
b4069,0.0
b1095,0.0
b2323,2.19897924025351e-05
b1119,0.0
b3784,0.0
b2417,0.0
b0679,0.0
b2416,0.0
b2415,0.0
b1101,203.5401317575453
b3959,3.4035120051863
b2818,3.807491396836537
b0078,9.488537605362497
b3671,10.131580262312559
b0077,9.1306207513328
b3670,10.197263751850842
b2296,20.392969508568722
b1849,0.0
b3115,0.0
b2428,0.0
b3794,0.0
b1817,0.0
b1818,0.0
b1819,0.0
b2429,0.0
b1397,0.0
b3224,0.0
b1245,0.0
b1329,0.0
b1246,0.0
b1247,0.0
b1244,0.0
b1386,0.0
b4311,0.0
b3225,0.0
b0221,0.0
b0004,5.849854619362818
b1192,0.0
b1243,0.0
b4266,0.0
b1091,2.1147090084981757e-05
b4265,0.0
b3957,0.0
b3200,0.0
b4261,0.0
b3201,0.0
b3199,0.0
b4262,0.0
b1519,0.0
b1276,18.424696700990417
b0118,0.0
b1748,0.0
b3359,4.0904180292644785
b1090,0.0
b1107,0.0
b0433,0.0
b3619,0.0
b2937,0.0
b2563,0.0
b3475,0.0
b3018,0.0
b2578,0.0
b1533,0.0
b3958,3.37461492136747
b4067,0.0
b1623,0.0
b1096,0.007010660155607314
b0574,0.0
b0572,0.0
b0575,0.0
b0573,0.0
b3360,0.007790964953835847
b1812,0.0
b4006,8.520623611041092
b3416,0.0
b0522,8.490788861428555
b0523,8.52687347441597
b0116,98.32883044246911
b0726,0.0
b0727,0.0
b2587,0.0
b1488,0.0
b1483,0.0
b1486,0.0
b3540,0.0
b3542,0.0
b1487,0.0
b1484,0.0
b3541,0.0
b3544,0.0
b1485,0.0
b3543,0.0
b3665,0.0
b3714,0.0
b3654,0.0
b0474,0.0
b0120,0.0
b3806,0.0
b0381,0.2850699686139604
b0092,0.32621880162584815
b1325,0.0
b4053,0.4803011310336933
b1190,0.4492264753059907
b0030,0.0
b2393,0.0
b2964,0.0
b2406,0.0
b0411,0.0
b1992,0.0
b2551,0.0
b0870,0.0
b2290,0.0
b2379,0.0
b2697,0.0
b3460,0.0
b3456,0.0
b3455,0.0
b3457,0.0
b3454,0.0
b4208,0.0
b0158,0.0
b1709,0.0
b1711,0.0
b3005,0.0
b3006,0.0
b1252,0.0
b3966,0.0
b0007,0.0
b0356,0.0
b1478,0.0
b3034,0.0
b3397,0.0
b0469,0.00723306297906228
b2750,3.2634483894581248
b1131,8.631180088458441
b4177,3.1339745321813903
b0677,0.0
b1385,0.0
b1300,0.0
b3223,0.0
b3588,0.0
b0110,0.0
b4169,0.0
b2435,0.0
b2817,0.0
b4084,0.0
b4090,29.052545031721163
b0516,2.8742509383101464
b0512,2.964258260878598
b0511,0.0
b3222,0.0
b4085,0.0
b0774,2.1713614259209205e-05
b4088,0.0
b4086,0.0
b4087,0.0
b3833,0.0
b1677,0.0
b0657,0.0
b4195,0.0
b4194,0.0
b4193,0.0
b3994,0.002258817665853753
b0207,0.0
b1781,0.0
b3001,0.0
b3012,0.0
b3945,0.0
b0828,0.0
b1767,0.0
b2957,0.0
b1982,0.0
b0674,0.0
b3091,0.0
b3744,2.473423663096544
b0237,0.0
b0932,0.0
b2523,0.0
b4260,0.0
b0930,0.0
b1453,0.0
b3502,0.0
b0131,0.0066073420855046056
b4245,3.8188856658681622
b4244,3.3714004060922123
b3940,8.108717499561378
b0002,7.822072319832901
b4024,11.7366887422892
b2574,0.0
b1640,0.0
b1263,0.6661499652156164
b1264,0.6154018246448405
b0776,2.045778633900342e-05
b4139,0.0
b1732,0.0
b3942,0.0
b0928,1.7208396793566978
b0049,0.0
b1866,0.0
b3196,0.05877050147245717
b1270,0.0
b4129,0.0
b0655,0.0
b0653,0.0
b0654,0.0
b0652,0.0
b3528,0.0
b4123,0.0
b4138,0.0
b4077,0.06516313959411005
b0121,0.0
b2874,7.016349407392178
b0323,6.433313038097554
b0521,6.578005078678583
b0032,0.0
b0033,0.0
b3503,0.0
b1064,0.0
b1747,0.0
b1539,0.0
b0444,0.0
b3469,0.0
b3915,0.0
b0752,0.0
b2019,1.1567201870401174
b3059,0.0
b3738,551.5655983022713
b3733,501.96720166989803
b3739,600.2229186045155
b3736,482.6165100288985
b3732,529.5264255866002
b3731,594.7515249982316
b3737,572.4443042332282
b3735,562.3948319118534
b3734,451.2222603479886
b0312,0.0
b3040,0.0038310710274533674
b3918,0.0
b2794,0.0
b0827,0.0
b3857,0.0
b3856,0.0
b4214,2.4483284268244936
b3551,0.0
b1208,5.389909223683684
b0775,2.249733944291887e-05
b1661,0.0
b0934,0.0
b0933,0.0
b0367,0.0
b0365,0.0
b0366,0.0
b0936,0.0
b2129,0.0
b2131,0.0
b2130,0.0
b2128,0.0
b1801,0.0
b0314,0.0
b1216,0.0
b4132,0.0
b0311,0.0
b2599,1.8334785366688622
b2600,1.5357429783352772
b2329,4.3563385863072135
b4039,0.0022251592116564194
b2540,0.0
b2539,0.0
b2542,0.0
b2538,0.0
b0617,0.0
b0614,0.0
b0616,0.0
b0615,0.0
b1592,0.02488024220183293
b0155,0.02451681919138879
b0612,0.0
b0463,0.0
b2470,0.0
b3035,0.0
b0462,0.0
b1249,0.0
b0789,0.0
b3816,0.0039048931232162198
b2174,0.0
b0914,0.0
b0968,0.0
b1308,0.0
b0153,0.0
b0152,0.0
b0151,0.0
b1102,0.0
b2765,0.0
b0781,0.002554409668905726
b0783,0.0029725715027511227
b0340,0.0
b0341,0.0
b1919,0.0
b3708,0.7458941166372198
b3008,1.5332857092970404
b2421,2.5562866803840367
b2414,2.6890907641223842
b2810,0.0
b2436,0.002315046612020436
b3867,0.0
b0038,0.0
b0037,0.0
b0036,0.0
b1622,1.7359316369309206
b0414,0.005671897738717977
b0526,0.0
b0886,0.0
b0887,0.0
b0062,0.0
b2678,0.0
b2679,0.0
b2677,0.0
b0979,0.0
b0978,0.0
b0733,0.0
b0734,0.0
b0430,317.57271970851866
b0429,381.4682334424303
b0431,315.56547671157483
b0432,342.54681233482603
b2143,0.0
b4111,0.0
b0040,0.0
b0651,0.0
b2162,0.0
b2066,0.0
b0720,19.019736110259355
b0337,0.0
b0336,0.0
b0910,4.457490175313271
b3603,0.0
b2975,0.0
b3846,0.0
b1189,0.0
b4042,0.0
b2780,1.784751373932736
b0123,0.0
b0484,0.0
b3425,0.0
b2344,0.0
b2871,0.0
b2838,3.7820408994081163
b3809,3.771961592229765
b3693,0.0
b3909,0.0
b3526,0.0
b2601,4.232462765159679
b0754,4.179566086586744
b1704,3.913517759585269
b0175,0.0
b4477,0.0
b3648,2.6653064938586915
b3722,0.0
b2715,0.0
b1393,0.0
b3041,0.008597572507760344
b3771,3.4562956839801107
b1199,104.83684987852685
b1200,108.62290781724336
b1198,105.39959475618666
b0778,1.9378503365504223e-05
b1734,0.0
b1901,0.0
b1900,0.0
b4460,0.0
b0596,0.0
b0594,0.0
b2541,0.0
b2065,0.0
b0348,0.0
b2841,0.0
b0031,4.199041121598728
b2478,3.7979978082742982
b1528,0.0
b1606,0.0
b0048,0.2737529481091514
b2315,0.007411604495757351
b3930,0.0
b2262,0.0
b1865,0.0
b0099,0.0
b4115,0.0
b3575,0.0
b0736,0.0
b3058,0.0
b4117,0.0
b2938,0.0
b0945,0.0
b1605,0.0
b1062,4.013847079625364
b0103,0.006451345643995407
b3774,2.8599501181704188
b0425,0.006849899138564859
b4381,0.0
b3860,0.0
b1185,0.0
b3960,3.409271947581681
b3177,0.007395718656479809
b2893,0.0
b3781,0.0
b4136,0.0
b2582,0.0
b0578,0.0
b3172,3.7795460181030993
b2303,0.0
b3389,4.024848294194185
b0604,0.0
b1693,4.537438117807097
b1876,0.0
b4122,23.112883812990802
b2308,0.0
b2310,0.0
b0864,0.0
b0860,0.0
b0861,0.0
b0862,0.0
b0863,0.0
b2307,0.0
b2306,0.0
b1098,0.2947874422138068
b2923,0.0
b2147,0.0
b2146,0.0
b1238,0.0
b4382,0.0
b4384,0.0
b3640,0.27524375189936656
b2251,0.0
b0173,4.623612693281241
b0420,5.318530164416019
b0421,0.003459560930409087
b0029,5.628151835261873
b2232,0.0
b3564,0.0
b2927,0.0027055635792374035
b1779,390.9085299032624
b0894,0.0
b0896,0.0
b1587,0.0
b1590,0.0
b0895,0.0
b1588,0.0
b1589,0.0
b3433,12.099973270256195
b1873,0.0
b1872,0.0
b1288,2.1633047274258816e-05
b4192,0.0
b2803,0.0
b2341,0.0
b1850,0.0
b1851,0.0
b1054,0.0
b1855,0.0
b2378,0.0
b2800,0.0
b2738,0.0
b2779,354.0280564817287
b0583,0.0
b0585,0.0
b3622,0.0
b3793,0.0
b3785,0.0
b3792,0.0
b2440,0.0
b2441,0.0
b0475,0.002413231031713386
b1476,0.0
b3892,0.0
b1474,0.0
b3893,0.0
b3894,0.0
b1475,0.0
b0825,91.41441695959318
b3946,104.81901620956398
b0822,0.0
b2489,0.0
b2487,0.0
b2482,0.0
b2490,0.0
b2719,0.0
b2724,0.0
b2486,0.0
b4079,0.0
b2721,0.0
b2481,0.0
b2723,0.0
b2485,0.0
b2484,0.0
b2722,0.0
b2483,0.0
b2720,0.0
b2488,0.0
b2895,0.32679108768604254
b0684,0.2915392658929335
b3924,0.31051938648441646
b3666,0.0
b2763,2.679650778261004
b2764,2.666581570047316
b3844,0.0
b3288,0.0
b0025,0.002364767643630514
b0937,0.0
b0404,0.0
b2912,0.0
b2374,0.0
b0935,0.0
b2492,1.9287231456159735
b0904,1.983069771347892
b4152,297.40000285979215
b4154,296.1998145156951
b4151,288.48698931310486
b4153,302.9277754357466
b2168,0.0
b3371,0.0
b4474,0.0
b3374,0.0
b3370,0.0
b4321,0.0
b0452,0.0
b2169,0.0
b2167,0.0
b1232,0.0
b2801,0.0
b1612,21.01713853914614
b1611,21.90724148857925
b0621,0.0
b3730,0.9832652551723214
b1002,0.0
b1701,0.0
b1805,0.0
b2039,0.0
b3789,0.0
b0154,0.03819200155890467
b2533,0.0
b4055,0.0
b4041,0.0
b3450,0.0
b3451,0.0
b3452,0.0
b3453,0.0
b3608,1.5289040074437685
b2242,0.0
b2243,0.0
b3426,0.0
b2241,0.0
b1773,60.50400772227979
b2097,61.359314359889154
b2925,20.17582913968304
b3409,0.0
b2930,0.0
b3925,0.0
b4232,0.0
b2392,0.0
b2802,0.0
b1297,28.369145003203364
b3882,0.0
b0243,2.2572494923262605
b0678,0.0
b3432,0.0
b0459,0.0
b1852,66.22123104582221
b0124,0.0
b0837,0.0
b4288,0.0
b4289,0.0
b4290,0.0
b4287,0.0
b3415,0.0
b4476,0.0
b3128,0.0
b4358,0.0
b4478,0.0
b3417,0.0
b3428,0.0
b4356,0.0
b4291,0.0
b3691,0.0
b2789,0.0
b3127,0.0
b3126,0.0
b2787,0.0
b2788,0.0
b0757,0.0
b2045,0.0
b0756,0.0
b4119,0.0
b3429,0.0
b3631,0.0
b3627,0.0
b3628,0.0
b0590,0.0
b0592,0.0
b0589,0.0
b0588,0.0
b2092,0.0
b2093,0.0
b2094,0.0
b3626,0.0
b0805,0.0
b2155,0.0
b3093,0.0
b2148,0.0
b2149,0.0
b2150,0.0
b1236,0.0
b1621,0.0
b2943,0.0
b4230,0.0
b4231,0.0
b4227,0.0
b4485,0.0
b3431,0.0
b3430,0.0
b3870,27.868947516101876
b0680,0.0
b0811,0.0
b0810,0.0
b0809,0.0
b2091,0.0
b0242,2.5530288898799016
b1492,0.0
b2688,0.0
b1493,0.0
b3517,0.0
b1761,94.88366472133349
b0485,0.0
b1524,0.0
b2312,8.31447171606121
b3967,0.3553539746757517
b2500,8.174217825694763
b0150,0.0
b3212,0.0
b3213,0.0
b1210,0.0421720835123823
b2400,0.04033884751728934
b1415,0.0
b2052,0.0
b3653,0.06202310660846275
b2784,0.0
b3650,0.0
b2051,0.0
b0507,0.0
b2467,0.0
b3927,0.0
b3729,1.0400523996905755
b1298,0.0
b1301,0.0
b3617,0.0
b2240,0.0
b3779,0.0
b0514,0.0
b3124,0.0
b2903,2.1889647349124055
b2905,2.3274678040330934
b2904,2.158019691560285
b1033,0.0
b2883,0.0
b0125,0.0
b0238,0.0
b3092,0.0
b0957,504.0406955041142
b0875,580.1515975092112
b2979,0.007768191317359394
b4468,0.0073824115598763425
b4467,0.008065583423626576
b3926,0.0
b0212,0.0
b3560,0.0
b3559,0.0
b1395,0.0
b4040,0.0027239611568295585
b0353,0.0
b0126,9.770699478499836
b0339,8.78470838131461
b0261,0.0
b2053,0.0
b3052,0.0
b0428,0.0
b3630,0.0
b0200,0.0
b0104,0.0
b3625,0.0
b3621,0.0
b2507,2.671416751406212
b2029,58.09296158743327
b3437,0.0
b4268,0.0
b3620,0.0
b3632,0.0
b3623,0.0
b2104,0.0
b2388,0.0
b0394,0.0
b3449,0.0
b2239,0.0
b2020,1.0553214415251664
b2022,1.0518031699509578
b2514,0.0
b2309,0.0
b0584,0.0
b0112,0.0
b0349,0.0
b3805,0.005143662951022797
b2103,0.0023315914989277954
b2418,0.0
b0813,0.0
b3824,0.0
b3610,0.0
b1654,0.0
b0849,0.0
b0591,0.0
b0477,0.0
b4367,0.0
b2988,0.0
b0352,0.0
b3500,0.0
b1710,0.0
b0142,0.007398515245945419
b3447,0.0
b0508,0.0
b0830,0.0
b0831,0.0
b0832,0.0
b0829,0.0
b2947,0.0
b2153,0.007743134249684334
b1277,0.0057908535023652105
b0003,6.011584707453416
b4013,1.6803355133161928
b2889,0.003124050963163868
b2021,1.1011026513483224
b2866,3.219754599768685
b2867,3.020841346920943
b2868,3.347639659317886
b0073,4.896469853599585
b0072,4.792822679441633
b0071,4.506084418687186
b4209,0.0
b0973,0.0
b2997,0.0
b2994,0.0
b0972,0.0
b2995,0.0
b2996,0.0
b0974,0.0
b0074,5.222020814453456
b0630,0.0
b0628,0.0
b0918,0.4602404396917017
b3198,0.49488770942366217
b1215,0.4397597955576843
b3581,0.0
b4196,0.0
b0696,0.0
b4513,0.0
b0698,0.0
b0697,0.0
b3290,2.207604538505863
b1363,2.0427724580791216
b1250,2.0705352399505585
b1291,2.246269220327634
b3849,2.1541458625431846
b3747,2.0858496069443264
b3350,0.0
b0047,0.0
b0842,0.0
b0307,0.0
b3605,0.0
b0308,0.0
b0306,0.0
b2529,0.002671754884508076
b2530,0.002755277819331611
b3807,0.0
b2528,0.0029045431952623986
b1136,11.503612690717263
b2265,0.0
b0593,0.0
b0595,0.0
b4015,8.928859669670144
b4267,0.0
b2257,0.0
b0344,0.0
b2132,0.0
b1326,0.0
b2025,1.0757505843659558
b2023,1.0031756781872196
b0709,0.0
b1634,0.0
b3496,0.0
b4130,0.0
b1262,0.6162652315858699
b0182,0.18771592844910404
b3770,12.209803152987973
b0026,0.0
b0401,0.0
b2799,0.0
b2508,6.215238321195899
b3266,0.0
b3265,0.0
b3161,0.0
b3679,0.0
b2170,0.0
b0070,0.0
b0343,0.0
b2133,0.0
b1380,148.194411885705
b0494,0.0
b4054,1.5725750913188306
b0642,0.0
b3458,0.0
b3903,0.0
b1651,0.0
b0622,0.0
b4386,0.0
b3907,0.0
b3600,0.0
b0777,2.4158215076115922e-05
b1800,0.0
