b2215,0.0
b1377,0.0
b0929,0.0
b0241,0.0
b4032,0.0
b4035,0.0
b4033,0.0
b4034,0.0
b4036,0.0
b4213,0.0
b2835,0.0
b2836,0.0
b3553,0.0
b1134,0.0
b0446,0.0
b1009,0.0
b0180,1.928786897752785e-05
b0954,0.0
b0159,0.0
b2708,0.4145886247205404
b3197,0.46812636984345424
b1094,0.4403120032910825
b4481,0.0
b1927,0.0
b3571,0.0
b2901,0.0
b1302,0.0
b2662,0.0
b1444,0.0
b0347,0.0
b2663,0.0
b2222,0.0
b2221,0.0
b3845,0.0
b2224,3.47871844095755
b2342,0.0
b3580,0.0
b1093,2.151437198844456e-05
b2223,0.0
b1241,0.0
b0351,19.756919006471296
b1463,0.0
b1993,0.0
b0185,0.7440625852467188
b3255,0.8879438698939939
b3256,0.9076715466343108
b2316,0.7547894458261684
b4069,0.0
b2323,2.3387023650407453e-05
b1095,0.0
b1119,0.0
b3784,0.0
b0679,0.0
b2415,0.0
b2416,0.0
b1101,245.04995764424203
b2417,0.0
b3959,2.980009086784418
b2818,3.283245010475261
b0077,10.391027316831856
b0078,9.857193259973252
b3671,9.115156615866896
b3670,8.210409744535005
b1849,0.0
b2296,21.561520330179768
b3115,0.0
b2428,0.0
b3794,0.0
b1819,0.0
b1817,0.0
b1818,0.0
b2429,0.0
b1397,0.0
b3224,0.0
b1244,0.0
b1246,0.0
b1247,0.0
b1245,0.0
b1329,0.0
b1386,0.0
b4311,0.0
b3225,0.0
b0221,0.0
b0004,5.794342741631135
b1192,0.0
b1243,0.0
b4266,0.0
b1091,2.4432593119964116e-05
b4265,0.0
b3957,0.0
b4261,0.0
b3199,0.0
b4262,0.0
b3201,0.0
b3200,0.0
b1519,0.0
b0118,0.0
b1276,23.420213453574107
b3359,4.39995651624684
b1748,0.0
b1090,0.0
b1107,0.0
b0433,0.0
b3619,0.0
b2937,0.0
b2563,0.0
b3475,0.0
b3018,0.0
b1533,0.0
b2578,0.0
b3958,3.1576307196202102
b4067,0.0
b1623,0.0
b1096,0.007003429159090867
b0573,0.0
b0574,0.0
b0572,0.0
b0575,0.0
b1812,0.0
b3360,0.006713321824304798
b4006,8.794893794507313
b3416,0.0
b0522,8.641959850124435
b0523,7.465834721994726
b0727,0.0
b0726,0.0
b0116,101.01859748177462
b2587,0.0
b1488,0.0
b3541,0.0
b1484,0.0
b1485,0.0
b1486,0.0
b3543,0.0
b3544,0.0
b1483,0.0
b3540,0.0
b3542,0.0
b1487,0.0
b3665,0.0
b3654,0.0
b3714,0.0
b0474,0.0
b0120,0.0
b3806,0.0
b0092,0.2801237915762362
b0381,0.3283368878721531
b1325,0.0
b1190,0.4576270957497733
b4053,0.4161284197123265
b0030,0.0
b2393,0.0
b2964,0.0
b2406,0.0
b0411,0.0
b1992,0.0
b0870,0.0
b2551,0.0
b2379,0.0
b2290,0.0
b2697,0.0
b3456,0.0
b3455,0.0
b3457,0.0
b3454,0.0
b3460,0.0
b4208,0.0
b1709,0.0
b1711,0.0
b0158,0.0
b3006,0.0
b3966,0.0
b3005,0.0
b1252,0.0
b0007,0.0
b0356,0.0
b1478,0.0
b3034,0.0
b3397,0.0
b0469,0.007694753812567094
b2750,2.7188904126253965
b1131,8.04798234282582
b4177,3.263660649570106
b0677,0.0
b1385,0.0
b1300,0.0
b3223,0.0
b3588,0.0
b0110,0.0
b2817,0.0
b4169,0.0
b2435,0.0
b4084,0.0
b4090,29.837292787099145
b0516,3.3169721924638567
b0512,3.157770563453808
b0511,0.0
b3222,0.0
b4085,0.0
b0774,2.1274129761203037e-05
b4088,0.0
b4087,0.0
b4086,0.0
b3833,0.0
b1677,0.0
b0657,0.0
b4194,0.0
b4195,0.0
b4193,0.0
b3994,0.00255533331591871
b0207,0.0
b3001,0.0
b1781,0.0
b3012,0.0
b3945,0.0
b1767,0.0
b0828,0.0
b2957,0.0
b1982,0.0
b0674,0.0
b3091,0.0
b3744,2.629455822819502
b4260,0.0
b0237,0.0
b2523,0.0
b0932,0.0
b0930,0.0
b1453,0.0
b3502,0.0
b0131,0.00694006715713734
b4244,3.4775124145837295
b4245,3.9407948597224114
b4024,12.477765207753254
b3940,8.066054197764407
b0002,8.097851756053343
b2574,0.0
b1640,0.0
b1263,0.7215516655072322
b1264,0.6578724847007952
b0776,2.437037054735671e-05
b4139,0.0
b1732,0.0
b3942,0.0
b0928,1.5083467441412772
b0049,0.0
b1866,0.0
b3196,0.06392984926849497
b1270,0.0
b4129,0.0
b0652,0.0
b0655,0.0
b0653,0.0
b0654,0.0
b3528,0.0
b4123,0.0
b4138,0.0
b4077,0.061607258495636176
b0121,0.0
b0323,6.612328527977733
b0521,6.473770691554288
b2874,7.059882909506655
b0032,0.0
b0033,0.0
b1064,0.0
b3503,0.0
b1747,0.0
b1539,0.0
b0444,0.0
b3469,0.0
b3915,0.0
b0752,0.0
b2019,1.1215545973119996
b3059,0.0
b3737,522.8220317319439
b3731,523.4293100921077
b3733,518.8188113340963
b3735,516.9296060304159
b3736,523.0220472505777
b3734,600.0212656716042
b3738,530.5382203761492
b3739,601.8033274343153
b3732,528.3558644199333
b0312,0.0
b3040,0.003974525727266776
b3918,0.0
b2794,0.0
b0827,0.0
b3856,0.0
b3857,0.0
b4214,3.1058122748436903
b3551,0.0
b1208,5.227497222877108
b0775,2.3923190737067065e-05
b1661,0.0
b0366,0.0
b0365,0.0
b0367,0.0
b0936,0.0
b0933,0.0
b0934,0.0
b2128,0.0
b2130,0.0
b2131,0.0
b2129,0.0
b0314,0.0
b1801,0.0
b1216,0.0
b4132,0.0
b0311,0.0
b2600,1.429458871517041
b2599,2.139681905138981
b2329,3.668948789685824
b4039,0.0024094750091602215
b2540,0.0
b2538,0.0
b2542,0.0
b2539,0.0
b0614,0.0
b0616,0.0
b0615,0.0
b0617,0.0
b0155,0.028658180833976005
b1592,0.03221483709916886
b0612,0.0
b3035,0.0
b0462,0.0
b0463,0.0
b2470,0.0
b0789,0.0
b1249,0.0
b3816,0.0037256225521065723
b2174,0.0
b0914,0.0
b0968,0.0
b1308,0.0
b0152,0.0
b0151,0.0
b0153,0.0
b1102,0.0
b2765,0.0
b0781,0.0025285577282322825
b0783,0.0026132091224829682
b0340,0.0
b0341,0.0
b1919,0.0
b3708,0.7544062703819608
b3008,1.5558387627398416
b2414,2.9087789503993715
b2421,2.7786324423762654
b2810,0.0
b2436,0.0025906213562146025
b3867,0.0
b0038,0.0
b0037,0.0
b0036,0.0
b1622,1.6932211345512935
b0414,0.004358649415458747
b0526,0.0
b0887,0.0
b0886,0.0
b0062,0.0
b2679,0.0
b2677,0.0
b2678,0.0
b0978,0.0
b0979,0.0
b0734,0.0
b0733,0.0
b0432,334.60315192052155
b0429,350.827039860924
b0431,305.471734299741
b0430,335.8825103276998
b2143,0.0
b4111,0.0
b0040,0.0
b0651,0.0
b2162,0.0
b2066,0.0
b0720,21.00390015962087
b0337,0.0
b0336,0.0
b0910,4.148937167522157
b2975,0.0
b3603,0.0
b3846,0.0
b1189,0.0
b4042,0.0
b2780,1.9730983242029423
b0123,0.0
b0484,0.0
b3425,0.0
b2344,0.0
b2871,0.0
b2838,3.7568355568013803
b3809,4.4912288009171
b3693,0.0
b3909,0.0
b3526,0.0
b1704,3.9699984095249885
b2601,3.7215183858342913
b0754,4.400033105087007
b0175,0.0
b4477,0.0
b3648,2.6796681631750974
b2715,0.0
b3722,0.0
b1393,0.0
b3041,0.009192387582758185
b3771,2.930661392602491
b1200,111.37444935456413
b1198,99.9084268067389
b1199,105.814317072509
b0778,2.1100740679309066e-05
b1734,0.0
b4460,0.0
b1900,0.0
b1901,0.0
b0596,0.0
b0594,0.0
b2541,0.0
b2065,0.0
b0348,0.0
b2841,0.0
b0031,4.519432070463289
b2478,3.8820722810931483
b1528,0.0
b1606,0.0
b0048,0.2683185243740661
b2315,0.0073559538184392766
b3930,0.0
b2262,0.0
b0099,0.0
b1865,0.0
b4115,0.0
b3575,0.0
b0736,0.0
b3058,0.0
b4117,0.0
b2938,0.0
b0945,0.0
b1605,0.0
b1062,3.2337648103625614
b0103,0.007038963689958393
b0425,0.005540386925592901
b3774,3.9067280875152925
b4381,0.0
b1185,0.0
b3860,0.0
b3960,3.2557978338037405
b3177,0.007848940262243496
b2893,0.0
b4136,0.0
b3781,0.0
b2582,0.0
b0578,0.0
b3172,2.964131930859089
b2303,0.0
b3389,4.52644278586198
b0604,0.0
b1693,4.687985007923864
b1876,0.0
b4122,19.487251250063593
b2307,0.0
b2310,0.0
b2306,0.0
b2308,0.0
b0864,0.0
b0860,0.0
b0861,0.0
b0862,0.0
b0863,0.0
b1098,0.3341407564909569
b2923,0.0
b2146,0.0
b2147,0.0
b1238,0.0
b4384,0.0
b4382,0.0
b2251,0.0
b3640,0.3128320275967291
b0173,4.8698323999635535
b0420,5.868557524343046
b0421,0.0034700215951064305
b0029,5.4465640251104235
b2232,0.0
b3564,0.0
b1779,436.7769051983565
b2927,0.0022919414835533987
b0895,0.0
b1590,0.0
b1588,0.0
b1589,0.0
b1587,0.0
b0896,0.0
b0894,0.0
b3433,12.190411699636028
b1872,0.0
b1873,0.0
b1288,2.1475020878939352e-05
b4192,0.0
b2803,0.0
b2341,0.0
b1850,0.0
b1851,0.0
b1054,0.0
b1855,0.0
b2378,0.0
b2738,0.0
b2800,0.0
b2779,334.8263275892454
b0583,0.0
b0585,0.0
b3622,0.0
b3785,0.0
b3793,0.0
b3792,0.0
b2440,0.0
b2441,0.0
b0475,0.002243503500966731
b1474,0.0
b1476,0.0
b3892,0.0
b3894,0.0
b1475,0.0
b3893,0.0
b0825,104.6179241764477
b3946,100.65042378496207
b0822,0.0
b2483,0.0
b2488,0.0
b2484,0.0
b2720,0.0
b2489,0.0
b2487,0.0
b2482,0.0
b2490,0.0
b2719,0.0
b2724,0.0
b2486,0.0
b4079,0.0
b2721,0.0
b2481,0.0
b2723,0.0
b2485,0.0
b2722,0.0
b0684,0.297140399238439
b3924,0.2404440179863486
b2895,0.34722636037869425
b3666,0.0
b3844,0.0
b2763,2.4999179256747555
b2764,2.708276882181592
b3288,0.0
b0025,0.002314729023717061
b0937,0.0
b0404,0.0
b2912,0.0
b2374,0.0
b0935,0.0
b0904,2.241095593658414
